5873.6	5741.6	5770.4	5666.4
3185.6	3281.6	3300	3322.4
3355.2	3253.6	3252.8	3153.6
2363.2	2404	2394.4	2428.8
5709.6	5775.2	5776.8	5864.8
4892.8	4814.4	4817.6	4756.8
3673.6	3649.6	3706.4	3660
6512	6448.8	6471.2	6405.6
2128	2093.6	2160.8	2124.8
6096	6191.2	6191.2	6222.4
3008.8	3112.8	3112.8	3135.2
3833.6	3723.2	3720.8	3593.6
6398.4	6444	6405.6	6434.4
1917.6	1920.8	2002.4	1997.6
3770.4	3707.2	3707.2	3622.4
5924	5974.4	5944.8	5984
3757.6	3666.4	3689.6	3608
4456	4573.6	4588	4616
6383.2	6325.6	6416.8	6385.6
3743.2	3840	3859.2	3893.6
3378.4	3373.6	3484	3456.8
4622.4	4458.4	4443.2	4288
2507.2	2505.6	2611.2	2609.6
5976.8	6033.6	6036	6095.2
3416.8	3336.8	3318.4	3326.4
3371.2	3292	3299.2	3208
2512.8	2734.4	2851.2	2906.4
2994.4	2976.8	3022.4	2977.6
5796	5786.4	5680	5652.8
3395.2	3339.2	3348.8	3251.2
7008.8	6974.4	7036.8	7001.6
3036.8	3044	3153.6	3154.4
6100.8	5950.4	5947.2	5800
4197.6	4112	4081.6	4076.8
3116.8	3214.4	3221.6	3263.2
5760	5793.6	5758.4	5811.2
2550.4	2651.2	2679.2	2786.4
2468	2405.6	2248	2186.4
3960.8	4026.4	4028.8	4052
3568	3534.4	3576	3528
6289.6	6230.4	6236.8	6155.2
3936.8	3999.2	3991.2	4009.6
6427.2	6513.6	6516	6557.6
6648	6672.8	6656	6688.8
3220	3103.2	3103.2	2967.2
2438.4	2535.2	2533.6	2559.2
6965.6	6897.6	6957.6	6877.6
4261.6	4107.2	4078.4	3927.2
2926.4	2889.6	2876	2891.2
2818.4	2853.6	2829.6	2855.2
2731.2	2776.8	2740	2764.8
2716.8	2634.4	2663.2	2593.6
2264	2173.6	2184	2058.4
3500.8	3419.2	3456.8	3400.8
3883.2	3851.2	3717.6	3671.2
3968	3760.8	3768	3739.2
5307.2	5350.4	5349.6	5376
1932	1928	1855.2	1847.2
5967.2	5872	5831.2	5789.6
6923.2	6848	6914.4	6853.6
6148	6041.6	6046.4	5900
2920	2875.2	2865.6	2866.4
1886.4	1913.6	2018.4	2023.2
1860	1880.8	1880	1868.8
4565.6	4543.2	4432.8	4392
2041.6	1987.2	2007.2	1941.6
6334.4	6369.6	6326.4	6360.8
4852.8	4865.6	4953.6	4915.2
3202.4	3228.8	3210.4	3227.2
3356.8	3407.2	3397.6	3416.8
7256	7222.4	7184	7160
7301.6	7241.6	7243.2	7198.4
5682.4	5656	5748.8	5725.6
7118.4	7120.8	7118.4	7131.2
6583.2	6581.6	6505.6	6522.4
5803.2	5798.4	5876.8	5861.6
6807.2	6850.4	6805.6	6845.6
2628.8	2656.8	2620	2639.2
3649.6	3554.4	3571.2	3492
4842.4	4882.4	4895.2	4916
5353.6	5248.8	5254.4	5186.4
6424	6411.2	6329.6	6330.4
4216	4120	4146.4	4020.8
5124	5056	5053.6	4984
7035.2	7062.4	7002.4	7004
2036.8	2199.2	2535.2	2550.4
6894.4	6849.6	6850.4	6773.6
7306.4	7337.6	7432	7428.8
4011.2	4004	3935.2	3942.4
6269.6	6186.4	6208.8	6133.6
2344	2304.8	2380	2337.6
5776	5764.8	5695.2	5660
4414.4	4369.6	4446.4	4382.4
6627.2	6624	6600.8	6596.8
7017.6	6856.8	6891.2	6764.8
2041.6	2133.6	2126.4	2142.4
4544.8	4569.6	4543.2	4557.6
3848	3885.6	3842.4	3864.8
3576.8	3566.4	3667.2	3686.4
4815.2	4802.4	4884.8	4852.8
3000.8	2968	3025.6	2980
5570.4	5624	5628.8	5668
3560.8	3677.6	3874.4	3908.8
2694.4	2716.8	2694.4	2712.8
6363.2	6262.4	6284.8	6196
4669.6	4752	4741.6	4768
7148	7226.4	7216	7214.4
6391.2	6422.4	6407.2	6431.2
5491.2	5585.6	5536.8	5588.8
7420	7324	7340.8	7263.2
3904	3796	3777.6	3695.2
4909.6	4963.2	4869.6	4816
4219.2	4274.4	4232	4255.2
3032	3001.6	3042.4	3008.8
6598.4	6473.6	6454.4	6350.4
5741.6	5724	5685.6	5689.6
6494.4	6364	6366.4	6283.2
1911.2	2010.4	2040	2142.4
4753.6	4587.2	4598.4	4480.8
4920.8	4838.4	4814.4	4792.8
4380	4378.4	4326.4	4311.2
7122.4	7102.4	7127.2	7064
5449.6	5312.8	5308	5167.2
4228	4094.4	4080	3950.4
7369.6	7367.2	7278.4	7250.4
1970.4	1912	1937.6	1885.6
4259.2	4180	4197.6	4136.8
3243.2	3227.2	3321.6	3312
6416.8	6358.4	6422.4	6356
2779.2	2670.4	2673.6	2562.4
3703.2	3749.6	3804.8	3830.4
3140	3000	2994.4	2870.4
5396	5431.2	5402.4	5412.8
3124	2794.4	2365.6	1938.4
2912	3019.2	3027.2	3048.8
3616	3584.8	3641.6	3619.2
2549.6	2442.4	2425.6	2307.2
6595.2	6530.4	6593.6	6539.2
4913.6	4920.8	4812.8	4806.4
1915.2	1885.6	1915.2	2032
6943.2	6945.6	6886.4	6890.4
5521.6	5522.4	5487.2	5496
2552.8	2522.4	2506.4	2517.6
5853.6	5864.8	5831.2	5856.8
4808.8	4781.6	4764.8	4756.8
7244.8	7124.8	7124	7061.6
4267.2	4200.8	4232.8	4152.8
5980.8	5882.4	5910.4	5812.8
5332	5281.6	5249.6	5270.4
5953.6	6018.4	5993.6	6028
5587.2	5436.8	5471.2	5305.6
3452	3352.8	3350.4	3261.6
6801.6	6857.6	6848.8	6872
2766.4	2667.2	2663.2	2576.8
5456.8	5492	5529.6	5520.8
2113.6	2091.2	2144	2128
4987.2	5038.4	5002.4	5036.8
4133.6	4252	4258.4	4342.4
3035.2	2936.8	2944	2859.2
6286.4	6242.4	6117.6	6080.8
1891.2	1860	1940.8	1957.6
5994.4	5878.4	5904.8	5760.8
3933.6	3968	3976	4044
2916	2886.4	2985.6	2953.6
5742.4	5776	5933.6	5936.8
5496.8	5556.8	5548.8	5572
5852.8	5938.4	5926.4	5956
1958.4	1982.4	1956	1964
2688	2644	2692	2630.4
7056.8	6996	6930.4	6912
4164.8	4272.8	4284.8	4327.2
4986.4	5025.6	5000.8	5024
2933.6	2899.2	2960	2911.2
1883.2	1886.4	1907.2	1990.4
4803.2	4869.6	4884	4919.2
2138.4	2021.6	2011.2	1988
2148.8	2137.6	2128.8	2144
4616.8	4573.6	4627.2	4592
3828	3782.4	3993.6	3952.8
2974.4	2754.4	2542.4	2177.6
1922.4	2087.2	2180	2340.8
2380	2444	2439.2	2457.6
2547.2	2630.4	2627.2	2646.4
2124	2080	2078.4	1994.4
2910.4	2954.4	3121.6	3140.8
5216	5214.4	5354.4	5349.6
3738.4	3693.6	3712	3657.6
5463.2	5320	5340.8	5195.2
5607.2	5586.4	5704	5685.6
7020	6944.8	6920.8	6922.4
4264	4321.6	4316	4347.2
3140	3149.6	3277.6	3259.2
2553.6	2458.4	2472	2388.8
5981.6	5940	6011.2	5982.4
7044	6911.2	6969.6	6884.8
5700	5599.2	5560.8	5476.8
4700	4672.8	4764.8	4724
7316.8	7242.4	7230.4	7205.6
4860.8	4808	4842.4	4769.6
2744	2750.4	2888	2894.4
6083.2	5969.6	5952	5824.8
4548	4493.6	4468	4484
5354.4	5344.8	5434.4	5404.8
3551.2	3524.8	3608.8	3609.6
5036.8	5064	5006.4	5032.8
2944	2772	2712	2538.4
4568	4408	4363.2	4200.8
4438.4	4549.6	4633.6	4771.2
6344	6346.4	6312.8	6343.2
5741.6	5614.4	5610.4	5504
6533.6	6560.8	6630.4	6652.8
3695.2	3758.4	3747.2	3696
2247.2	2106.4	2094.4	2054.4
6373.6	6225.6	6213.6	6071.2
2028.8	2140	2170.4	2119.2
5613.6	5707.2	5687.2	5714.4
5448.8	5551.2	5540	5576
3266.4	3241.6	3331.2	3297.6
8123.2	8079.2	8060	7968.8
3296.8	3210.4	3199.2	3092
5245.6	5202.4	5233.6	5180.8
6960.8	6858.4	6906.4	6827.2
6287.2	6174.4	6211.2	6116.8
7475.2	7288	6939.2	6700.8
4181.6	4212.8	4172	4164.8
2822.4	2998.4	3027.2	3072.8
7202.4	7116.8	7047.2	6995.2
2092.8	2111.2	2219.2	2232
4256.8	4278.4	4260	4276.8
6245.6	6240	6064.8	6067.2
2720.8	2671.2	2703.2	2638.4
4122.4	4076	4112	4046.4
6888	6838.4	6909.6	6852.8
2772	2728.8	2774.4	2741.6
6814.4	6816	6691.2	6677.6
4365.6	4469.6	4460	4527.2
2796	2871.2	2849.6	2878.4
3528	3498.4	3569.6	3544.8
2968.8	2884	2884	2804.8
2189.6	2260.8	2258.4	2273.6
3512	3466.4	3509.6	3441.6
5340	5122.4	5020.8	4917.6
4848.8	4660	4515.2	4246.4
3047.2	3144.8	3152	3272
5024.8	5052	5025.6	5062.4
6156.8	6188	6197.6	6242.4
3756	3782.4	3700	3695.2
2875.2	2931.2	2916	2935.2
4040.8	3888	3856.8	3665.6
4509.6	4493.6	4368.8	4334.4
6149.6	6201.6	6189.6	6226.4
5772	5747.2	5804.8	5771.2
1911.2	1940	1955.2	1918.4
4684	4564.8	4584	4490.4
2502.4	2377.6	2368	2380
2890.4	2824	2853.6	2795.2
2756	2759.2	2864	2864
6080	6128	6106.4	6136.8
5135.2	5022.4	5010.4	4926.4
7453.6	7392.8	7385.6	7288
1940	1942.4	2031.2	2040
4640	4609.6	4657.6	4608.8
4054.4	4216	4275.2	4304.8
2568.8	2453.6	2441.6	2336.8
7069.6	6906.4	6907.2	6823.2
6044.8	6002.4	6037.6	6003.2
4568.8	4483.2	4494.4	4407.2
6291.2	6203.2	6216.8	6122.4
3699.2	3632.8	3664	3584
5225.6	5200.8	5119.2	5073.6
7376.8	7388.8	7340.8	7372
5990.4	5881.6	5872	5767.2
5411.2	5426.4	5408.8	5428
3221.6	3251.2	3228.8	3252.8
5283.2	5362.4	5379.2	5470.4
7052.8	7020.8	6979.2	7012.8
5637.6	5613.6	5489.6	5441.6
2086.4	1910.4	1903.2	1912
5330.4	5421.6	5595.2	5595.2
6259.2	6285.6	6185.6	6184.8
6175.2	6287.2	6286.4	6329.6
5004	5027.2	4989.6	4985.6
6748.8	6679.2	6706.4	6632
6667.2	6659.2	6746.4	6711.2
6371.2	6279.2	6343.2	6315.2
4441.6	4424.8	4465.6	4427.2
6548.8	6519.2	6453.6	6408
6892.8	6802.4	6846.4	6748.8
6682.4	6652	6567.2	6516
3690.4	3728.8	3690.4	3715.2
2446.4	2442.4	2428	2439.2
2000.8	2025.6	2004	2028
2734.4	2768.8	2720	2739.2
6724.8	6682.4	6639.2	6632
5766.4	5768	5848	5842.4
5432.8	5359.2	5400.8	5331.2
4544.8	4564	4523.2	4551.2
5363.2	5197.6	5155.2	5026.4
4399.2	4406.4	4380	4385.6
6525.6	6481.6	6335.2	6340.8
4237.6	4314.4	4277.6	4308.8
3528	3432.8	3444.8	3348.8
5072	5016	4982.4	4986.4
3760	3728	3820	3797.6
3196	3191.2	3096	3081.6
6836	6768	6735.2	6645.6
5530.4	5408	5379.2	5233.6
4439.2	4276	4267.2	4091.2
5373.6	5362.4	5299.2	5306.4
5445.6	5399.2	5428.8	5323.2
6184.8	6264.8	6274.4	6327.2
5640.8	5652	5626.4	5642.4
3667.2	3549.6	3546.4	3427.2
7381.6	7244.8	7227.2	7076
4515.2	4476	4365.6	4312
4209.6	4216	4193.6	4208.8
3868	3876.8	3815.2	3822.4
4187.2	4125.6	4181.6	4132
5496.8	5479.2	5533.6	5488.8
2284.8	2444.8	2534.4	2538.4
6544	6472.8	6468.8	6363.2
6476	6446.4	6498.4	6481.6
3769.6	3752.8	3732	3739.2
4313.6	4304	4390.4	4399.2
6744.8	6760	6702.4	6661.6
5310.4	5281.6	5265.6	5276
6648	6560.8	6578.4	6461.6
4025.6	3988.8	4065.6	4049.6
2034.4	2015.2	2080	2055.2
4572.8	4496.8	4500.8	4431.2
6344.8	6216	6199.2	6072.8
7160	7195.2	7180	7230.4
4160	4156	4261.6	4254.4
5613.6	5650.4	5623.2	5641.6
6764.8	6736.8	6814.4	6820
5820	5740	5769.6	5680.8
3553.6	3522.4	3569.6	3542.4
6056.8	6011.2	6027.2	5956
5088.8	5048	4844.8	4758.4
2614.4	2654.4	2633.6	2664.8
2672.8	2665.6	2753.6	2728.8
2292	2184	2166.4	2059.2
3565.6	3609.6	3596.8	3619.2
6202.4	6258.4	6152	6104.8
4013.6	4060.8	4043.2	4067.2
3917.6	3880.8	3969.6	3957.6
6075.2	5889.6	5872	5751.2
2317.6	2318.4	2403.2	2389.6
3721.6	3836.8	3867.2	3936.8
3589.6	3648.8	3640.8	3681.6
7039.2	7006.4	7083.2	7030.4
7076.8	7080	7064.8	7084.8
5785.6	5694.4	5730.4	5655.2
3244	3431.2	3756.8	3780.8
2680.8	2592.8	2603.2	2511.2
4215.2	4177.6	4208.8	4158.4
4644.8	4555.2	4533.6	4396.8
6106.4	6069.6	6096	6061.6
2719.2	2841.6	2857.6	2876.8
5176	5132	5211.2	5164.8
3265.6	3240	3272	3236
2786.4	2992.8	3103.2	3316
6872.8	6826.4	6907.2	6900.8
3976	3917.6	3902.4	3828.8
5856	5909.6	5810.4	5829.6
3562.4	3524	3577.6	3547.2
7073.6	7029.6	7039.2	6972.8
5754.4	5710.4	5761.6	5693.6
6719.2	6848.8	6803.2	6868.8
4108	4164.8	4151.2	4183.2
5850.4	5853.6	5818.4	5841.6
1964	2057.6	2063.2	2078.4
6668	6568	6551.2	6485.6
3984.8	4011.2	3976	3988
1990.4	1856	1898.4	1924
7180.8	7079.2	7100	7050.4
2280	2356.8	2358.4	2431.2
2559.2	2553.6	2648	2630.4
2354.4	2267.2	2272.8	2159.2
5560	5415.2	5444.8	5308.8
3292.8	3254.4	3305.6	3320.8
6520	6489.6	6375.2	6339.2
1985.6	1983.2	2060	2059.2
3176	3066.4	3051.2	2905.6
5701.6	5804	5785.6	5830.4
6225.6	6261.6	6212	6234.4
6487.2	6508.8	6476	6519.2
5867.2	5905.6	5885.6	5904
2581.6	2480.8	2489.6	2386.4
5800	5856.8	5847.2	5900
5800.8	5836.8	5798.4	5828
6203.2	6153.6	6174.4	6055.2
2968.8	2884	2891.2	2790.4
3947.2	4016.8	4020	4048.8
2262.4	2236	2286.4	2246.4
4792	4792	4771.2	4778.4
3986.4	3976.8	4064	4065.6
4809.6	4824	4744	4742.4
6595.2	6524	6552.8	6449.6
4428.8	4347.2	4404.8	4296
6995.2	6964.8	7024	6982.4
4888.8	4933.6	4908.8	4967.2
2480.8	2420.8	2448	2389.6
2832	2609.6	2592.8	2541.6
4257.6	4144	4141.6	4008
7136	7038.4	7063.2	6967.2
1862.4	1934.4	1971.2	2057.6
3396	3322.4	3359.2	3284
4497.6	4582.4	4585.6	4648
4901.6	4852	4880.8	4860
4648.8	4789.6	4766.4	4844.8
1879.2	1855.2	1889.6	1856.8
3842.4	3844.8	3952	3924.8
2580.8	2542.4	2572.8	2516
3353.6	3285.6	3359.2	3300
2805.6	2837.6	2789.6	2831.2
6548.8	6558.4	6546.4	6592
2298.4	2157.6	2108.8	1990.4
2660	2888	3003.2	3033.6
2895.2	2896	2998.4	2999.2
1924	1998.4	2000	2012.8
6465.6	6447.2	6498.4	6455.2
5356.8	5295.2	5352	5312.8
5293.6	5199.2	5212	5116
2325.6	2417.6	2432	2464
3836	3778.4	3832	3769.6
3336	3302.4	3364.8	3338.4
6072	6083.2	6013.6	6027.2
3911.2	3915.2	3869.6	3890.4
2968	2923.2	2997.6	2977.6
3951.2	3999.2	4007.2	4016.8
3731.2	3798.4	3780	3806.4
3628.8	3600.8	3471.2	3450.4
3508	3488	3572	3535.2
2126.4	2244	2268.8	2289.6
5197.6	5107.2	5098.4	4984.8
5216.8	5142.4	4991.2	4938.4
7573.6	7482.4	7524	7470.4
2606.4	2574.4	2612.8	2564
4264.8	4202.4	4274.4	4220.8
3718.4	3946.4	4014.4	4088.8
5271.2	5188	5234.4	5131.2
3984	3946.4	4005.6	3960
4987.2	4871.2	4897.6	4802.4
5381.6	5454.4	5456.8	5500.8
4815.2	4708.8	4753.6	4655.2
6939.2	6929.6	6851.2	6801.6
3204	3129.6	3130.4	3073.6
2179.2	2155.2	2212	2167.2
6383.2	6328	6346.4	6289.6
4060	3986.4	3988	3928.8
4391.2	4375.2	4483.2	4444.8
5970.4	5812	5804.8	5648.8
7017.6	6980.8	6868.8	6836
2941.6	2905.6	2937.6	2860
2521.6	2397.6	2390.4	2279.2
4867.2	4920.8	4934.4	4966.4
7359.2	7252.8	7316.8	7224.8
6552.8	6458.4	6409.6	6282.4
3810.4	3830.4	3776.8	3781.6
6364	6248	6227.2	6129.6
3812.8	3834.4	3920.8	3925.6
5852	5876.8	5860	5883.2
2235.2	2146.4	2151.2	2067.2
6537.6	6508	6552	6528
5365.6	5307.2	5267.2	5278.4
5806.4	5652	5627.2	5475.2
1972.8	2079.2	2111.2	2134.4
2940.8	3016.8	3021.6	3099.2
4375.2	4375.2	4263.2	4250.4
5100.8	5161.6	5170.4	5191.2
3096	3077.6	3053.6	3066.4
3368.8	3333.6	3356.8	3296
4249.6	4350.4	4366.4	4394.4
3747.2	3787.2	3740	3769.6
7068	6997.6	7038.4	6994.4
3278.4	3163.2	3185.6	3065.6
2737.6	2701.6	2782.4	2750.4
4284	4322.4	4296	4315.2
2464.8	2528	2512.8	2539.2
2255.2	2222.4	2208	2210.4
5336.8	5202.4	5183.2	5058.4
2478.4	2392.8	2380	2289.6
2628	2595.2	2636.8	2585.6
3816.8	3755.2	3779.2	3698.4
3348	3242.4	3233.6	3137.6
6600	6500.8	6489.6	6363.2
2059.2	2028.8	2078.4	2044.8
3675.2	3682.4	3579.2	3553.6
4315.2	4268.8	4262.4	4196
4483.2	4512.8	4447.2	4453.6
2037.6	2060.8	2178.4	2180
3017.6	2996	3075.2	3043.2
2385.6	2409.6	2363.2	2364.8
5428	5385.6	5391.2	5327.2
6376	6223.2	6247.2	6164.8
4051.2	4097.6	4157.6	4179.2
6979.2	7041.6	6964	6996
1968	1848	1858.4	1962.4
3361.6	3396	3386.4	3412
6876.8	6844.8	6820.8	6819.2
6016	6035.2	5992	6006.4
4115.2	4060	4072.8	3987.2
1904	2048	2124	2269.6
6749.6	6700	6762.4	6690.4
6652.8	6680.8	6664	6693.6
2050.4	2010.4	2063.2	2016.8
5404.8	5282.4	5262.4	5129.6
5939.2	5938.4	5861.6	5852
2343.2	2306.4	2330.4	2272
4224.8	4196.8	4171.2	4166.4
6209.6	6168	6228	6179.2
6994.4	6984	7044.8	7028.8
7044	7087.2	7035.2	7071.2
6345.6	6291.2	6269.6	6276
2634.4	2596.8	2610.4	2524
7381.6	7287.2	7381.6	7249.6
5240	5202.4	5352.8	5312.8
5300	5272.8	5234.4	5212.8
2030.4	2059.2	2020	2032.8
1869.6	1879.2	1874.4	1855.2
5068.8	5126.4	5123.2	5154.4
5595.2	5622.4	5610.4	5638.4
3859.2	3860	3760	3771.2
6558.4	6464.8	6462.4	6376
3244	3294.4	3277.6	3328
2382.4	2275.2	2274.4	2168
1978.4	1922.4	1936.8	1876
2207.2	2188	2269.6	2238.4
1957.6	1937.6	2008.8	1992.8
4261.6	4232.8	4278.4	4232
5534.4	5630.4	5636.8	5728.8
1946.4	1915.2	1872.8	1888
4684.8	4623.2	4657.6	4564
3690.4	3662.4	3747.2	3699.2
3486.4	3374.4	3377.6	3273.6
5310.4	5303.2	5422.4	5363.2
7512.8	7384	7394.4	7285.6
3896.8	3903.2	3825.6	3808.8
3393.6	3430.4	3417.6	3452
5192.8	5326.4	5347.2	5380.8
4221.6	4108	4103.2	4002.4
3873.6	3777.6	3788.8	3716.8
5487.2	5584.8	5583.2	5634.4
2117.6	2034.4	2032.8	1956
3515.2	3489.6	3534.4	3489.6
5082.4	5164	5152.8	5188.8
6252	6221.6	6149.6	6125.6
3080.8	2836.8	2382.4	2109.6
1884.8	1883.2	1968.8	1959.2
6320	6286.4	6248	6265.6
4990.4	4960.8	4906.4	4919.2
2102.4	1980	1946.4	1852
6840	6876	6865.6	6907.2
7152	7107.2	7143.2	7145.6
3868	3840	3719.2	3702.4
2434.4	2320	2315.2	2201.6
5242.4	5112	5101.6	4944.8
4739.2	4692.8	4783.2	4726.4
6468	6396	6391.2	6282.4
6624	6566.4	6611.2	6578.4
4561.6	4552.8	4526.4	4543.2
4334.4	4306.4	4374.4	4307.2
2799.2	2882.4	2884.8	2974.4
6220	6196	6162.4	6162.4
5998.4	5944	5984	5938.4
5569.6	5510.4	5453.6	5441.6
5484.8	5461.6	5333.6	5288
2121.6	2019.2	2011.2	1996.8
5256	5138.4	5148	5055.2
7276.8	7200	7187.2	7087.2
2342.4	2314.4	2330.4	2251.2
5200	5273.6	5252.8	5319.2
1944	1871.2	1856.8	1860.8
4256.8	4195.2	4220	4161.6
6156	5904.8	5849.6	5636.8
6062.4	5904	5890.4	5694.4
6537.6	6475.2	6462.4	6355.2
6623.2	6649.6	6601.6	6716
3214.4	3212	3313.6	3296
4392	4331.2	4317.6	4220.8
3442.4	3299.2	3307.2	3167.2
6307.2	6380.8	6360	6395.2
2045.6	2164.8	2196	2217.6
1972	1977.6	1914.4	1916
5656	5622.4	5678.4	5664.8
2449.6	2393.6	2421.6	2366.4
4668.8	4866.4	4931.2	4973.6
4026.4	4012.8	4115.2	4107.2
5773.6	5763.2	5720	5741.6
6190.4	6081.6	6069.6	5994.4
5689.6	5555.2	5515.2	5398.4
3698.4	3665.6	3784	3810.4
4682.4	4715.2	4672	4711.2
5651.2	5652	5759.2	5739.2
1816	1804	1807.2	1821.6
6391.2	6393.6	6382.4	6396
5723.2	5716	5632.8	5639.2
7191.2	7069.6	7093.6	6980.8
6896.8	6797.6	6763.2	6736.8
2060	2148	2154.4	2172.8
6672	6708	6614.4	6604.8
6268	6253.6	6344.8	6324.8
2697.6	2730.4	2896	2931.2
2014.4	2134.4	2189.6	2300.8
1874.4	2028.8	2129.6	2160.8
3604	3610.4	3522.4	3527.2
3340.8	3375.2	3360.8	3383.2
6632.8	6626.4	6699.2	6657.6
3238.4	3208	3312	3108
2276.8	2243.2	2314.4	2272.8
5410.4	5350.4	5391.2	5328
4897.6	4868	4748	4708.8
6900	6868	6690.4	6710.4
6585.6	6578.4	6560.8	6564.8
6801.6	6824.8	6788	6785.6
3868	3811.2	3855.2	3802.4
3616	3639.2	3597.6	3608.8
3530.4	3540.8	3458.4	3439.2
2684	2684.8	2758.4	2754.4
6801.6	6684	6674.4	6552.8
4496.8	4571.2	4581.6	4618.4
2504	2469.6	2528.8	2484
5125.6	5083.2	5127.2	5079.2
5083.2	5118.4	5096	5128.8
2293.6	2166.4	2154.4	2016.8
1994.4	1888.8	2141.6	2163.2
6183.2	6156.8	6129.6	6147.2
4788	4796.8	4869.6	4834.4
2276.8	2242.4	2272	2218.4
1846.4	1928.8	1951.2	2005.6
3280	3260.8	3169.6	3159.2
3693.6	3700	3814.4	3805.6
6144.8	6200	6220.8	6248
2159.2	2189.6	2148.8	2160
3522.4	3396.8	3409.6	3293.6
4240	4181.6	4192.8	4116.8
7348	7306.4	7342.4	7312
7454.4	7380	7372.8	7292.8
3188.8	3131.2	3180.8	3126.4
4516.8	4342.4	4376	4186.4
7213.6	7202.4	7159.2	7208
5043.2	5015.2	5010.4	5027.2
4873.6	4868	4763.2	4741.6
3416	3420.8	3360	3339.2
4370.4	4328.8	4457.6	4428
4684	4634.4	4721.6	4664.8
6000.8	6040	6001.6	6035.2
2412	2441.6	2418.4	2440
2341.6	2324.8	2405.6	2359.2
5343.2	5388	5382.4	5411.2
7244.8	7308	7237.6	7254.4
6269.6	6236.8	6269.6	6221.6
7557.6	7438.4	7460.8	7338.4
3308	3397.6	3392.8	3430.4
2562.4	2410.4	2398.4	2361.6
6792	6867.2	6851.2	6885.6
3220.8	3212.8	3182.4	3201.6
5444.8	5540	5538.4	5578.4
2416.8	2360	2381.6	2332.8
7207.2	7178.4	7185.6	7120
2031.2	2004	2036	1960
5278.4	5246.4	5334.4	5298.4
1995.2	2131.2	2189.6	2228.8
5915.2	6031.2	6032	6071.2
3849.6	3809.6	3824	3776
1847.2	1856.8	1943.2	1934.4
5962.4	5893.6	5906.4	5827.2
1986.4	2012	2124	2135.2
3167.2	3224.8	3220	3234.4
3188.8	3076.8	3064.8	2949.6
3649.6	3631.2	3500	3448
3651.2	3693.6	3776	3864
7539.2	7460	7476.8	7416
5386.4	5359.2	5234.4	5244.8
2117.6	2103.2	2004.8	1971.2
7028.8	7028	6977.6	6971.2
3433.6	3319.2	3320	3236
5096	5129.6	5109.6	5156
5067.2	5143.2	5086.4	5154.4
5036.8	4919.2	4939.2	4828
4448.8	4451.2	4520	4492.8
5900.8	5835.2	5639.2	5496
2220.8	2244.8	2232	2246.4
6795.2	6814.4	6757.6	6780
5217.6	5313.6	5298.4	5319.2
2132.8	2127.2	2205.6	2191.2
6299.2	6328.8	6283.2	6307.2
5173.6	5165.6	5258.4	5240
7054.4	7046.4	7049.6	6963.2
2416.8	2508	2518.4	2540
2885.6	2828	2866.4	2813.6
5756.8	5770.4	5741.6	5749.6
5100.8	5089.6	5180.8	5151.2
4289.6	4242.4	4316.8	4240
5506.4	5400	5387.2	5296.8
3695.2	3687.2	3735.2	3706.4
5722.4	5778.4	5775.2	5814.4
7499.2	7420	7424	7412
5170.4	5217.6	5188.8	5236
5284	5280	5174.4	5183.2
6262.4	6140.8	6104	5992.8
1947.2	1900	2124.8	2160.8
5560.8	5560	5494.4	5490.4
2831.2	2666.4	2632	2486.4
2832	2720	2703.2	2596.8
6807.2	6791.2	6707.2	6724.8
5640	5663.2	5595.2	5611.2
5873.6	5902.4	5838.4	5812
6425.6	6373.6	6423.2	6367.2
7045.6	7044.8	7015.2	7058.4
3168.8	3144.8	3042.4	3007.2
6866.4	6898.4	6828.8	6857.6
2595.2	2513.6	2548.8	2468
4096.8	4104.8	4032	4020
6206.4	6209.6	6177.6	6202.4
4562.4	4399.2	4394.4	4241.6
7376	7350.4	7258.4	7246.4
7254.4	7184	7189.6	7127.2
3432.8	3020	2789.6	2288
2576.8	2720.8	2820	2826.4
7228.8	7190.4	7064.8	7036
7160.8	7099.2	7012.8	6971.2
6227.2	6263.2	6231.2	6275.2
4716	4688.8	4748	4748.8
3604	3569.6	3448.8	3426.4
3369.6	3288.8	3303.2	3232
6564	6562.4	6523.2	6532.8
6166.4	6175.2	6016	5968
6304	6152.8	6112.8	5990.4
6067.2	6051.2	5932.8	5923.2
2114.4	2003.2	1995.2	1982.4
3108	3172	3174.4	3186.4
3191.2	3222.4	3163.2	3180
3423.2	3400.8	3463.2	3450.4
5788.8	5889.6	5897.6	6011.2
2504	2625.6	2672	2708
6212	6204	6181.6	6196
4689.6	4553.6	4500.8	4372.8
4448	4408.8	4437.6	4352
2225.6	2254.4	2362.4	2373.6
4512	4480	4556.8	4527.2
7174.4	7136	7200	7164
6954.4	6863.2	6872.8	6779.2
4356	4294.4	4320	4263.2
3842.4	3829.6	3763.2	3767.2
2094.4	2066.4	2084	2016
5383.2	5443.2	5443.2	5484.8
6288.8	6252	6370.4	6317.6
4559.2	4629.6	4632	4689.6
1919.2	1859.2	1989.6	2037.6
4408	4425.6	4548.8	4532
1866.4	1856.8	1959.2	1969.6
4548.8	4536.8	4610.4	4609.6
6422.4	6392	6420.8	6379.2
5079.2	5038.4	4908	4892
2588.8	2596.8	2580	2604
4570.4	4528.8	4534.4	4443.2
5069.6	5046.4	5098.4	5043.2
3120	3149.6	3128	3158.4
6171.2	6120	6026.4	5976.8
6760	6704.8	6762.4	6712
2556.8	2580.8	2532	2550.4
